match_id,innings,start_date,year,batter,batting_team,bowling_team,venue,balls_faced,runs,event,wicket_type,batting_position,entry_over,runs_at_entry,wickets_at_entry,is_chasing,career_innings,career_avg,career_sr,career_balls_per_dismissal
710297,1,2014-02-28,2014,S Dhawan,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,114,94,1,bowled,2,0,1,0,0,35,40.60606060606061,90.84745762711864,44.696969696969695
710297,1,2014-02-28,2014,V Kohli,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,51,48,1,bowled,3,9,33,1,0,110,54.223404255319146,91.29500268672757,59.3936170212766
710297,1,2014-02-28,2014,AM Rahane,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,27,22,1,caught,4,26,127,2,0,24,24.416666666666668,72.43510506798516,33.708333333333336
710297,1,2014-02-28,2014,AT Rayudu,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,23,18,1,caught,5,35,172,3,0,6,41.75,60.507246376811594,69.0
710297,1,2014-02-28,2014,KD Karthik,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,3,4,1,caught,6,39,193,4,0,29,29.666666666666668,74.71143756558237,39.708333333333336
710297,1,2014-02-28,2014,RA Jadeja,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,27,22,0,,7,40,197,5,0,55,31.65,83.61955085865257,37.85
710297,1,2014-02-28,2014,R Ashwin,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,16,18,1,bowled,9,43,211,7,0,42,17.375,88.96,19.53125
710297,1,2014-02-28,2014,Mohammed Shami,India,Sri Lanka,Khan Shaheb Osman Ali Stadium,7,14,0,,10,48,236,9,0,10,7.8,67.24137931034483,11.6
710297,2,2014-02-28,2014,MDKJ Perera,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,81,64,1,caught,1,0,0,0,1,21,26.72222222222222,84.53427065026362,31.61111111111111
710297,2,2014-02-28,2014,HDRL Thirimanne,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,55,38,1,lbw,2,0,1,0,1,42,30.13157894736842,69.2261185006046,43.526315789473685
710297,2,2014-02-28,2014,KC Sangakkara,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,84,103,1,caught,3,17,78,1,1,97,51.63953488372093,81.8315828266077,63.104651162790695
710297,2,2014-02-28,2014,DPMD Jayawardene,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,12,9,1,caught,4,26,129,2,1,85,37.26315789473684,82.92825768667643,44.93421052631579
710297,2,2014-02-28,2014,LD Chandimal,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,1,0,1,bowled,5,31,142,3,1,69,32.01754385964912,74.21716144774298,43.14035087719298
710297,2,2014-02-28,2014,AD Mathews,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,18,6,1,lbw,6,31,142,4,1,78,38.22641509433962,85.05457598656591,44.943396226415096
710297,2,2014-02-28,2014,SMSM Senanayake,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,13,12,1,caught,7,36,158,5,1,16,19.0,101.60427807486631,18.7
710297,2,2014-02-28,2014,NLTC Perera,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,18,11,0,,9,43,208,7,1,50,17.425,106.73813169984686,16.325
710297,2,2014-02-28,2014,BAW Mendis,Sri Lanka,India,Khan Shaheb Osman Ali Stadium,2,5,0,,10,48,250,8,1,10,6.833333333333333,69.49152542372882,9.833333333333334
636534,1,2014-03-02,2014,DR Smith,West Indies,England,"Sir Vivian Richards Stadium, North Sound",9,5,1,caught,1,0,0,0,0,17,26.0,81.08108108108108,32.06666666666667
636534,1,2014-03-02,2014,KOA Powell,West Indies,England,"Sir Vivian Richards Stadium, North Sound",20,16,1,caught and bowled,2,0,1,0,0,23,30.130434782608695,83.19327731092437,36.21739130434783
636534,1,2014-03-02,2014,KA Edwards,West Indies,England,"Sir Vivian Richards Stadium, North Sound",21,9,1,caught,3,2,10,1,0,13,28.363636363636363,71.72413793103448,39.54545454545455
636534,1,2014-03-02,2014,LMP Simmons,West Indies,England,"Sir Vivian Richards Stadium, North Sound",98,70,1,caught,4,8,30,3,0,41,35.125,74.49628844114528,47.15
636534,1,2014-03-02,2014,DM Bravo,West Indies,England,"Sir Vivian Richards Stadium, North Sound",34,13,1,bowled,5,10,37,3,0,63,31.30909090909091,68.60557768924303,45.63636363636363
636534,1,2014-03-02,2014,DJ Bravo,West Indies,England,"Sir Vivian Richards Stadium, North Sound",38,20,1,stumped,6,22,77,4,0,54,29.127659574468087,84.66295609152752,34.40425531914894
636534,1,2014-03-02,2014,DJG Sammy,West Indies,England,"Sir Vivian Richards Stadium, North Sound",13,3,1,caught,7,35,124,5,0,67,26.044444444444444,108.71985157699443,23.955555555555556
636534,1,2014-03-02,2014,D Ramdin,West Indies,England,"Sir Vivian Richards Stadium, North Sound",10,5,1,bowled,8,38,135,6,0,28,20.363636363636363,66.37037037037037,30.681818181818183
636534,1,2014-03-02,2014,NO Miller,West Indies,England,"Sir Vivian Richards Stadium, North Sound",13,2,0,,9,40,141,7,0,12,13.0,97.84946236559139,13.285714285714286
636534,1,2014-03-02,2014,SP Narine,West Indies,England,"Sir Vivian Richards Stadium, North Sound",5,4,1,stumped,10,41,141,8,0,28,10.75,77.01492537313433,13.958333333333334
636534,1,2014-03-02,2014,R Rampaul,West Indies,England,"Sir Vivian Richards Stadium, North Sound",5,1,1,caught,11,43,145,9,0,21,13.588235294117647,77.0,17.647058823529413
636534,2,2014-03-02,2014,LJ Wright,England,West Indies,"Sir Vivian Richards Stadium, North Sound",5,0,1,bowled,3,6,25,1,1,18,18.6,72.84595300261097,25.533333333333335
636534,2,2014-03-02,2014,JE Root,England,West Indies,"Sir Vivian Richards Stadium, North Sound",43,23,1,caught and bowled,4,8,29,2,1,23,36.15,77.99352750809061,46.35
636534,2,2014-03-02,2014,BA Stokes,England,West Indies,"Sir Vivian Richards Stadium, North Sound",9,4,1,caught,5,20,72,3,1,12,16.5,73.33333333333333,22.5
636534,2,2014-03-02,2014,JC Buttler,England,West Indies,"Sir Vivian Richards Stadium, North Sound",1,0,1,caught,6,21,74,4,1,20,27.823529411764707,126.80965147453082,21.941176470588236
636534,2,2014-03-02,2014,RS Bopara,England,West Indies,"Sir Vivian Richards Stadium, North Sound",59,38,0,,7,21,74,5,1,46,36.91428571428571,87.7121520706042,42.08571428571429
636534,2,2014-03-02,2014,TT Bresnan,England,West Indies,"Sir Vivian Richards Stadium, North Sound",31,10,1,run out,8,24,82,6,1,47,17.34285714285714,90.86826347305389,19.085714285714285
636534,2,2014-03-02,2014,SCJ Broad,England,West Indies,"Sir Vivian Richards Stadium, North Sound",46,28,0,,9,31,95,7,1,20,7.428571428571429,78.78787878787878,9.428571428571429
710301,1,2014-03-02,2014,RG Sharma,India,Pakistan,Shere Bangla National Stadium,58,56,1,caught,1,0,0,0,0,77,39.67164179104478,80.18099547511312,49.47761194029851
710301,1,2014-03-02,2014,S Dhawan,India,Pakistan,Shere Bangla National Stadium,13,10,1,lbw,2,0,1,0,0,36,42.1764705882353,90.24543738200126,46.73529411764706
710301,1,2014-03-02,2014,V Kohli,India,Pakistan,Shere Bangla National Stadium,11,5,1,caught,3,4,23,1,0,111,54.1578947368421,91.32055378061767,59.305263157894736
710301,1,2014-03-02,2014,AM Rahane,India,Pakistan,Shere Bangla National Stadium,50,23,1,caught,4,9,54,2,0,25,24.32,72.72727272727273,33.44
710301,1,2014-03-02,2014,AT Rayudu,India,Pakistan,Shere Bangla National Stadium,62,58,1,caught,5,20,88,3,0,7,37.0,61.87290969899666,59.8
710301,1,2014-03-02,2014,KD Karthik,India,Pakistan,Shere Bangla National Stadium,46,23,1,caught,6,23,98,4,0,30,28.64,74.89539748953975,38.24
710301,1,2014-03-02,2014,RA Jadeja,India,Pakistan,Shere Bangla National Stadium,49,52,0,,7,36,147,5,0,56,32.2,83.58208955223881,38.525
710301,1,2014-03-02,2014,R Ashwin,India,Pakistan,Shere Bangla National Stadium,7,9,1,stumped,8,46,213,6,0,43,17.393939393939394,89.54758190327613,19.424242424242426
710301,1,2014-03-02,2014,Mohammed Shami,India,Pakistan,Shere Bangla National Stadium,3,0,1,caught,9,48,229,7,0,11,10.6,81.53846153846153,13.0
710301,2,2014-03-02,2014,Sharjeel Khan,Pakistan,India,Shere Bangla National Stadium,30,25,1,bowled,1,0,0,0,1,6,21.166666666666668,83.00653594771242,25.5
710301,2,2014-03-02,2014,Ahmed Shehzad,Pakistan,India,Shere Bangla National Stadium,44,42,1,caught,2,0,1,0,1,37,33.55555555555556,72.46550689862028,46.30555555555556
710301,2,2014-03-02,2014,Mohammad Hafeez,Pakistan,India,Shere Bangla National Stadium,117,75,1,caught,3,11,61,1,1,91,38.31325301204819,78.47976307996052,48.81927710843374
710301,2,2014-03-02,2014,Misbah-ul-Haq,Pakistan,India,Shere Bangla National Stadium,4,1,1,run out,4,15,82,2,1,74,50.14035087719298,70.97094611373231,70.64912280701755
710301,2,2014-03-02,2014,Umar Akmal,Pakistan,India,Shere Bangla National Stadium,17,4,1,caught,5,16,84,3,1,68,35.13559322033898,83.96111786148238,41.847457627118644
710301,2,2014-03-02,2014,Sohaib Maqsood,Pakistan,India,Shere Bangla National Stadium,53,38,1,run out,6,22,100,4,1,11,38.0,80.50847457627118,47.2
710301,2,2014-03-02,2014,Shahid Afridi,Pakistan,India,Shere Bangla National Stadium,18,34,0,,7,43,185,5,1,76,23.802816901408452,132.34142521534847,17.985915492957748
710301,2,2014-03-02,2014,Umar Gul,Pakistan,India,Shere Bangla National Stadium,12,12,1,caught,8,44,187,6,1,31,10.0,75.65789473684211,13.217391304347826
710301,2,2014-03-02,2014,Saeed Ajmal,Pakistan,India,Shere Bangla National Stadium,1,0,1,bowled,10,49,219,8,1,53,6.282051282051282,60.1965601965602,10.435897435897436
710301,2,2014-03-02,2014,Junaid Khan,Pakistan,India,Shere Bangla National Stadium,1,1,0,,11,49,219,9,1,16,5.444444444444445,51.041666666666664,10.666666666666666
710305,1,2014-03-04,2014,Anamul Haque,Bangladesh,Pakistan,Shere Bangla National Stadium,132,100,1,caught,1,0,0,0,0,12,31.833333333333332,71.80451127819549,44.333333333333336
710305,1,2014-03-04,2014,Imrul Kayes,Bangladesh,Pakistan,Shere Bangla National Stadium,75,59,1,caught,2,0,1,0,0,43,29.30952380952381,65.23582405935348,44.92857142857143
710305,1,2014-03-04,2014,Mominul Haque,Bangladesh,Pakistan,Shere Bangla National Stadium,47,51,1,caught,3,28,139,1,0,13,26.692307692307693,72.59414225941423,36.76923076923077
710305,1,2014-03-04,2014,Mushfiqur Rahim,Bangladesh,Pakistan,Shere Bangla National Stadium,33,51,0,,4,39,192,2,0,63,32.7962962962963,74.85207100591715,43.81481481481482
710305,1,2014-03-04,2014,Shakib Al Hasan,Bangladesh,Pakistan,Shere Bangla National Stadium,16,44,0,,5,45,245,3,0,53,33.395833333333336,81.04145601617796,41.208333333333336
710305,2,2014-03-04,2014,Ahmed Shehzad,Pakistan,Bangladesh,Shere Bangla National Stadium,123,103,1,bowled,1,0,0,0,1,38,33.78378378378378,73.05669199298656,46.24324324324324
710305,2,2014-03-04,2014,Mohammad Hafeez,Pakistan,Bangladesh,Shere Bangla National Stadium,55,52,1,caught,2,0,1,0,1,92,38.75,78.07627728472056,49.63095238095238
710305,2,2014-03-04,2014,Misbah-ul-Haq,Pakistan,Bangladesh,Shere Bangla National Stadium,4,4,1,bowled,3,20,90,1,1,75,49.293103448275865,70.92532870255519,69.5
710305,2,2014-03-04,2014,Sohaib Maqsood,Pakistan,Bangladesh,Shere Bangla National Stadium,5,2,1,caught,4,21,95,2,1,12,38.0,79.61904761904762,47.72727272727273
710305,2,2014-03-04,2014,Fawad Alam,Pakistan,Bangladesh,Shere Bangla National Stadium,70,74,1,run out,5,22,98,3,1,13,35.72727272727273,73.87218045112782,48.36363636363637
710305,2,2014-03-04,2014,Abdur Rehman,Pakistan,Bangladesh,Shere Bangla National Stadium,8,8,1,caught,6,38,201,4,1,13,8.333333333333334,60.0,13.88888888888889
710305,2,2014-03-04,2014,Shahid Afridi,Pakistan,Bangladesh,Shere Bangla National Stadium,25,59,1,run out,7,41,215,5,1,77,24.281690140845072,133.12741312741312,18.239436619718308
710305,2,2014-03-04,2014,Umar Akmal,Pakistan,Bangladesh,Shere Bangla National Stadium,9,14,0,,8,47,283,6,1,69,34.61666666666667,83.5478680611424,41.43333333333333
636535,1,2014-03-05,2014,BA Stokes,England,West Indies,"Sir Vivian Richards Stadium, North Sound",1,0,1,caught,3,6,36,1,0,13,15.538461538461538,72.40143369175627,21.46153846153846
636535,1,2014-03-05,2014,JE Root,England,West Indies,"Sir Vivian Richards Stadium, North Sound",122,107,1,caught,4,6,36,2,0,24,35.523809523809526,76.90721649484536,46.19047619047619
636535,1,2014-03-05,2014,EJG Morgan,England,West Indies,"Sir Vivian Richards Stadium, North Sound",3,1,1,bowled,5,22,109,3,0,67,42.888888888888886,94.84029484029485,45.22222222222222
636535,1,2014-03-05,2014,JC Buttler,England,West Indies,"Sir Vivian Richards Stadium, North Sound",84,99,1,caught and bowled,6,23,110,4,0,21,26.27777777777778,126.47058823529412,20.77777777777778
636535,1,2014-03-05,2014,RS Bopara,England,West Indies,"Sir Vivian Richards Stadium, North Sound",5,5,0,,7,48,280,5,0,47,38.0,86.81462140992167,43.77142857142857
636535,1,2014-03-05,2014,TT Bresnan,England,West Indies,"Sir Vivian Richards Stadium, North Sound",1,1,0,,8,49,287,6,0,48,17.13888888888889,88.2689556509299,19.416666666666668
636535,2,2014-03-05,2014,KOA Powell,West Indies,England,"Sir Vivian Richards Stadium, North Sound",3,1,1,bowled,1,0,0,0,1,24,29.541666666666668,83.11840562719813,35.541666666666664
636535,2,2014-03-05,2014,DR Smith,West Indies,England,"Sir Vivian Richards Stadium, North Sound",4,9,1,caught,2,0,1,0,1,18,24.6875,80.61224489795919,30.625
636535,2,2014-03-05,2014,LMP Simmons,West Indies,England,"Sir Vivian Richards Stadium, North Sound",21,16,1,bowled,3,1,10,2,1,42,35.97560975609756,74.34475806451613,48.390243902439025
636535,2,2014-03-05,2014,DM Bravo,West Indies,England,"Sir Vivian Richards Stadium, North Sound",20,16,1,caught,4,2,14,2,1,64,30.982142857142858,68.1996855345912,45.42857142857143
636535,2,2014-03-05,2014,MN Samuels,West Indies,England,"Sir Vivian Richards Stadium, North Sound",39,23,1,caught,5,8,42,4,1,49,33.69047619047619,68.75607385811468,49.0
636535,2,2014-03-05,2014,D Ramdin,West Indies,England,"Sir Vivian Richards Stadium, North Sound",109,128,1,bowled,6,9,42,4,1,29,19.695652173913043,66.13138686131387,29.782608695652176
636535,2,2014-03-05,2014,DJ Bravo,West Indies,England,"Sir Vivian Richards Stadium, North Sound",32,27,1,caught,7,19,79,5,1,55,28.9375,83.92749244712991,34.479166666666664
636535,2,2014-03-05,2014,DJG Sammy,West Indies,England,"Sir Vivian Richards Stadium, North Sound",35,24,1,caught,8,29,125,6,1,68,25.543478260869566,107.6993583868011,23.717391304347824
636535,2,2014-03-05,2014,NO Miller,West Indies,England,"Sir Vivian Richards Stadium, North Sound",17,10,1,caught,9,40,189,7,1,13,13.285714285714286,87.73584905660377,15.142857142857142
636535,2,2014-03-05,2014,SP Narine,West Indies,England,"Sir Vivian Richards Stadium, North Sound",6,10,1,run out,10,45,235,8,1,29,10.48,77.05882352941177,13.6
710309,1,2014-03-06,2014,Anamul Haque,Bangladesh,Sri Lanka,Shere Bangla National Stadium,86,49,1,caught,1,0,0,0,0,13,37.07692307692308,72.59036144578313,51.07692307692308
710309,1,2014-03-06,2014,Shamsur Rahman,Bangladesh,Sri Lanka,Shere Bangla National Stadium,57,39,1,lbw,2,0,1,0,0,6,35.833333333333336,79.92565055762081,44.833333333333336
710309,1,2014-03-06,2014,Mominul Haque,Bangladesh,Sri Lanka,Shere Bangla National Stadium,2,1,1,bowled,3,18,73,1,0,14,28.428571428571427,75.80952380952381,37.5
710309,1,2014-03-06,2014,Mushfiqur Rahim,Bangladesh,Sri Lanka,Shere Bangla National Stadium,6,4,1,lbw,4,19,76,2,0,64,33.74074074074074,75.9483117965819,44.425925925925924
710309,1,2014-03-06,2014,Shakib Al Hasan,Bangladesh,Sri Lanka,Shere Bangla National Stadium,32,20,1,caught,5,21,86,3,0,54,34.3125,82.59779338014042,41.541666666666664
710309,1,2014-03-06,2014,Nasir Hossain,Bangladesh,Sri Lanka,Shere Bangla National Stadium,49,30,1,caught,6,29,104,4,0,29,38.608695652173914,80.36199095022624,48.04347826086956
710309,1,2014-03-06,2014,Mahmudullah,Bangladesh,Sri Lanka,Shere Bangla National Stadium,41,30,1,bowled,7,33,117,5,0,52,34.166666666666664,75.13744654856444,45.47222222222222
710309,1,2014-03-06,2014,Ziaur Rahman,Bangladesh,Sri Lanka,Shere Bangla National Stadium,14,12,1,bowled,8,44,169,6,0,7,9.857142857142858,100.0,9.857142857142858
710309,1,2014-03-06,2014,Rubel Hossain,Bangladesh,Sri Lanka,Shere Bangla National Stadium,1,0,1,bowled,10,49,187,8,0,17,5.444444444444445,53.26086956521739,10.222222222222221
710309,2,2014-03-06,2014,MDKJ Perera,Sri Lanka,Bangladesh,Shere Bangla National Stadium,2,0,1,caught,1,0,0,0,1,22,28.68421052631579,83.84615384615384,34.21052631578947
710309,2,2014-03-06,2014,KC Sangakkara,Sri Lanka,Bangladesh,Shere Bangla National Stadium,5,2,1,caught,2,0,0,1,1,98,52.229885057471265,82.45327526764653,63.3448275862069
710309,2,2014-03-06,2014,HDRL Thirimanne,Sri Lanka,Bangladesh,Shere Bangla National Stadium,60,33,1,caught,3,1,2,1,1,43,30.333333333333332,69.22176711527209,43.82051282051282
710309,2,2014-03-06,2014,DPMD Jayawardene,Sri Lanka,Bangladesh,Shere Bangla National Stadium,5,0,1,run out,4,2,6,2,1,86,36.896103896103895,82.90049606069448,44.506493506493506
710309,2,2014-03-06,2014,SMA Priyanjan,Sri Lanka,Bangladesh,Shere Bangla National Stadium,38,24,1,caught,5,4,8,3,1,5,40.75,73.09417040358744,55.75
710309,2,2014-03-06,2014,AD Mathews,Sri Lanka,Bangladesh,Shere Bangla National Stadium,103,74,0,,6,14,46,4,1,79,37.629629629629626,84.66666666666667,44.44444444444444
710309,2,2014-03-06,2014,NLTC Perera,Sri Lanka,Bangladesh,Shere Bangla National Stadium,23,15,1,run out,8,39,150,6,1,51,17.7,105.51415797317436,16.775
710309,2,2014-03-06,2014,SMSM Senanayake,Sri Lanka,Bangladesh,Shere Bangla National Stadium,6,7,0,,9,47,185,7,1,17,18.363636363636363,101.0,18.181818181818183
710311,1,2014-03-08,2014,Sharjeel Khan,Pakistan,Sri Lanka,Shere Bangla National Stadium,6,8,1,caught,1,0,0,0,0,7,21.714285714285715,83.06010928961749,26.142857142857142
710311,1,2014-03-08,2014,Ahmed Shehzad,Pakistan,Sri Lanka,Shere Bangla National Stadium,7,5,1,caught,2,1,8,1,0,39,35.60526315789474,73.773173391494,48.26315789473684
710311,1,2014-03-08,2014,Mohammad Hafeez,Pakistan,Sri Lanka,Shere Bangla National Stadium,13,3,1,caught,3,1,13,1,0,93,38.90588235294118,78.2907196969697,49.694117647058825
710311,1,2014-03-08,2014,Misbah-ul-Haq,Pakistan,Sri Lanka,Shere Bangla National Stadium,98,65,1,caught,4,4,16,2,0,76,48.52542372881356,70.9541511771995,68.38983050847457
710311,1,2014-03-08,2014,Fawad Alam,Pakistan,Sri Lanka,Shere Bangla National Stadium,134,114,0,,5,4,17,3,0,14,38.916666666666664,77.57475083056478,50.166666666666664
710311,1,2014-03-08,2014,Umar Akmal,Pakistan,Sri Lanka,Shere Bangla National Stadium,42,59,1,caught,6,36,139,4,0,70,34.85,83.80761523046093,41.583333333333336
710311,2,2014-03-08,2014,MDKJ Perera,Sri Lanka,Pakistan,Shere Bangla National Stadium,37,42,1,stumped,1,0,0,0,1,23,27.25,83.58895705521472,32.6
710311,2,2014-03-08,2014,HDRL Thirimanne,Sri Lanka,Pakistan,Shere Bangla National Stadium,108,101,1,bowled,2,0,1,0,1,44,30.4,68.73940079140758,44.225
710311,2,2014-03-08,2014,KC Sangakkara,Sri Lanka,Pakistan,Shere Bangla National Stadium,1,0,1,lbw,3,10,56,1,1,99,51.65909090909091,82.41479332849892,62.68181818181818
710311,2,2014-03-08,2014,DPMD Jayawardene,Sri Lanka,Pakistan,Shere Bangla National Stadium,93,75,1,caught,4,10,56,2,1,87,36.42307692307692,82.77972027972028,44.0
710311,2,2014-03-08,2014,SMA Priyanjan,Sri Lanka,Pakistan,Shere Bangla National Stadium,18,13,1,caught,5,37,206,3,1,6,37.4,71.64750957854406,52.2
710311,2,2014-03-08,2014,AD Mathews,Sri Lanka,Pakistan,Shere Bangla National Stadium,13,16,0,,6,41,226,4,1,80,39.0,84.13903316020775,46.351851851851855
706767,1,2014-05-06,2014,MDKJ Perera,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",4,0,1,caught,1,0,0,0,0,24,27.952380952380953,85.19593613933236,32.80952380952381
706767,1,2014-05-06,2014,HDRL Thirimanne,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",24,8,1,caught,2,0,0,1,0,45,32.1219512195122,70.16515716568993,45.78048780487805
706767,1,2014-05-06,2014,WU Tharanga,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",52,24,1,caught,3,1,2,1,0,80,35.72222222222222,75.0948905109489,47.56944444444444
706767,1,2014-05-06,2014,LD Chandimal,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",61,39,1,caught and bowled,4,8,24,2,0,70,31.46551724137931,74.1869918699187,42.41379310344828
706767,1,2014-05-06,2014,AD Mathews,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",53,30,1,run out,5,18,55,3,0,81,39.2962962962963,84.34022257551669,46.592592592592595
706767,1,2014-05-06,2014,KDK Vithanage,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",5,5,1,caught,6,28,86,4,0,5,17.5,82.3529411764706,21.25
706767,1,2014-05-06,2014,SMA Priyanjan,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",44,31,1,caught,7,29,91,5,0,7,33.333333333333336,71.68458781362007,46.5
706767,1,2014-05-06,2014,KMDN Kulasekara,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",34,42,0,,8,38,127,6,0,50,15.25,92.29711141678129,16.522727272727273
706767,1,2014-05-06,2014,SMSM Senanayake,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",14,3,1,caught,9,42,150,7,0,18,19.0,101.45631067961165,18.727272727272727
706767,1,2014-05-06,2014,BAW Mendis,Sri Lanka,Ireland,"Clontarf Cricket Club Ground, Dublin",9,18,0,,10,46,164,8,0,11,7.666666666666667,75.40983606557377,10.166666666666666
706767,2,2014-05-06,2014,WTS Porterfield,Ireland,Sri Lanka,"Clontarf Cricket Club Ground, Dublin",87,37,1,caught,1,0,0,0,1,20,33.85,71.56448202959831,47.3
706767,2,2014-05-06,2014,PR Stirling,Ireland,Sri Lanka,"Clontarf Cricket Club Ground, Dublin",6,4,1,bowled,2,1,0,0,1,22,27.454545454545453,100.0,27.454545454545453
706767,2,2014-05-06,2014,EC Joyce,Ireland,Sri Lanka,"Clontarf Cricket Club Ground, Dublin",6,0,1,caught,3,2,5,1,1,18,34.470588235294116,70.60240963855422,48.8235294117647
706767,2,2014-05-06,2014,NJ O'Brien,Ireland,Sri Lanka,"Clontarf Cricket Club Ground, Dublin",39,33,1,lbw,4,4,5,2,1,18,29.875,64.16107382550335,46.5625
